ID,NAME,OG_RS,STD_MIN,STD_MAX,STD_MID,SCALE,PFC_MIN,PFC_MAX
1,AF1 GS (BOTTOM),1,3,3.1,3.05,1,3.4,3.6
2,AF1 GS (ONE COLOR),1,3,3.1,3.05,1,3.4,3.6
3,AF1 GS (TWO COLOR),1,3,3.1,3.05,1,3.2,3.4
4,AF1 WS (BOTOM/CLEAR),13,3.6,3.8,3.7,1,3.6,3.8
5,AF1 WS (LOGO),7,0.6,0.8,0.7,1,0.6,0.8
6,AF1 WS (ONE COLOR),11,3,3.1,3.05,1,3.4,3.6
7,AF1 WS (TWO COLOR),7,3,3.1,3.05,1,3.4,3.6
8,AM 270 (CENTER),1,2.7,2.9,2.8,1,2.7,2.9
9,AM 270 (FOREFOOT),1,2,2.2,2.1,1,2,2.2
10,AM 270 (HEEL),13,2.8,3,2.9,1,2.8,3
11,AM 270 (TOE),1,2.7,2.8,2.75,1,2.7,2.9
12,AM 95 (FF),1,2.7,2.8,2.75,1,2.8,3
13,AM 95 (HEEL),1,2.8,3,2.9,1,2.8,3
14,AM 95 (LOGO),28,0.6,0.8,0.7,1,0.6,0.8
15,AM 95 (ONE COLOR),1,2.8,3,2.9,1,2.8,3
16,AM TW (CENTER),1,3.4,3.6,3.5,1,3.4,3.6
17,AM TW (HEEL POD),1,5.5,5.7,5.6,1,5.5,5.7
18,AM TW (ONE COLOR),5,3.2,3.3,3.25,1,3.4,3.6
19,AM TW (TWO COLOR),5,3.2,3.3,3.25,1,3.4,3.6
20,ALPHA 4,1,2.6,2.8,2.7,1,2.6,2.8
21,ALPHA 5,1,3.2,3.4,3.3,1,3.2,3.4
22,ALPHA 5 (MARBLE),1,3.2,3.4,3.3,1,3.2,3.4
23,ALPHA 6,1,2.7,2.7,2.7,1,2.8,3
24,CBR (BOTTOM),1,3.6,3.7,3.65,1,3.8,4
25,CBR (ONE COLOR),1,3.3,3.3,3.3,1,3.4,3.6
26,CBR (TWO COLOR),1,3.3,3.3,3.3,1,3.4,3.6
27,DWS 11,11,2.3,2.3,2.3,1,2.4,2.6
28,DWS 12 (ONE COLOR),5,2.1,2.2,2.15,1,2.2,2.4
29,DWS 12 (TWO COLOR FF),5,2.1,2.2,2.15,1,2.2,2.4
30,DWS 12 (TWO COLOR HEEL),5,2.6,2.8,2.7,1,2.6,2.8
31,DWS 13,5,1.9,2,1.95,1,2,2.2
32,INVIGOR,1,4.1,4.3,4.2,1,5,5.2
33,PEG 37/38 (LATERAL),2,2.8,3,2.9,1,2.8,3
34,PEG 37/38 (MEDIAL),1,2.4,2.6,2.5,1,2.4,2.6
35,PEG 39/40 (LETERAL),45,2.3,2.5,2.4,1,2.3,2.5
36,PEG 39/40 (MEDIAL),45,2.1,2.3,2.2,1,2.1,2.3
37,PEG 39/40 (ONE COLOR),45,2.3,2.5,2.4,1,2.3,2.5
38,PEG 41 (LATERAL),48,2.4,2.5,2.45,1,2.6,2.8
39,PEG 41 (MEDIAL),48,2.4,2.5,2.45,1,2.6,2.8
40,PHOENIX WAFFLE,1,2.7,2.7,2.7,1,2.8,3
41,QUEST 6,5,2.3,2.3,2.3,1,2.4,2.6